t,x,y,z,v,direction,anomaly_by_overspeed,anomaly_by_underspeed,anomaly_by_too_close,anomaly_by_low_altitude
1123.0,143.73567851085832,-19.887091737049783,7.0,0.20457516518816735,-0.2077180374209232,0.0,0.0,0.0,0.0
1124.0,144.10746895555158,-20.008046617019808,7.0,0.39097086560736943,-0.3253307923763797,0.12995837943909921,0.0,0.0,0.0
1125.0,144.1881340768236,-19.763701349697516,7.0,0.2573158981731005,3.029131593298557,0.0,0.0,0.0,0.0
1126.0,144.5709966537464,-19.836575379425458,7.0,0.3897362916341753,-0.1903399133800299,0.12819470233453614,0.0,0.0,0.0
1127.0,145.0644953986215,-19.929013675619895,7.0,0.5020815170832591,-0.1873121201510517,0.288687881547513,0.0,0.0,0.0
1128.0,144.9071397638001,-19.757798268679828,7.0,0.23254141864126956,-1.0880792869884461,0.0,0.0,0.0,0.0
1129.0,145.16713848469095,-19.659100107961855,7.0,0.27810189102914834,0.3796101780031749,0.0,0.0,0.0,0.0
1130.0,145.39355145621,-19.908785687091545,7.0,0.33705447942047845,-1.1027883140021117,0.052934970600683515,0.0,0.0,0.0
1131.0,145.50116525548808,-19.670822682472163,7.0,0.2611649313413793,2.211268501026173,0.0,0.0,0.0,0.0
1132.0,145.91469273100253,-19.862853067868432,7.0,0.4559392963112511,-0.4643715273268594,0.22277042330178728,0.0,0.0,0.0
1133.0,146.1666031194129,-19.767403451405094,7.0,0.26938721772212343,0.37890305781214306,0.0,0.0,0.0,0.0
1134.0,146.51891376395085,-19.849373203525094,7.0,0.36172065259997344,-0.23266328562823937,0.08817236085710493,0.0,0.0,0.0
1135.0,146.8664997490594,-19.56668963453814,7.0,0.4480245721152741,0.8132766598707455,0.21146367445039158,0.0,0.0,0.0
1136.0,147.04773603152947,-19.571151689581388,7.0,0.18129120226526182,-0.024620098042371683,0.0,0.18708797734738186,0.0,0.0
1137.0,147.32289531029923,-19.91308902878361,7.0,0.43890064095851056,-1.2426887464272438,0.19842948708358654,0.0,0.0,0.0
1138.0,147.58704082146988,-19.56769532899311,7.0,0.43482141038198097,1.3075887538643594,0.1926020148314014,0.0,0.0,0.0
1139.0,147.75050319721632,-19.86031683474576,7.0,0.3351824785301523,-1.7901459245066236,0.05026068361450333,0.0,0.0,0.0
1140.0,147.8350775862872,-19.552789793303344,7.0,0.3189446793803598,3.6361721890137604,0.027063827686228316,0.0,0.0,0.0
1141.0,148.25134369794603,-19.33941119954555,7.0,0.46776906694393655,0.5126014051623888,0.2396700956341951,0.0,0.0,0.0
1142.0,148.6588021318944,-19.752407802066234,7.0,0.5801625367854073,-1.01359198414094,0.40023219540772476,0.0,0.0,0.0
1143.0,148.78442494906247,-19.324864180335133,7.0,0.44561714585077494,3.403391448856478,0.20802449407253565,0.0,0.0,0.0
1144.0,148.8652952115778,-19.48109953528876,7.0,0.17592465858083806,-1.9319259032206542,0.0,0.24075341419161955,0.0,0.0
1145.0,149.30974857335485,-19.403209590155015,7.0,0.4512268103158979,0.17524886035807768,0.21603830045128275,0.0,0.0,0.0
1146.0,149.39895934400465,-19.529524529547924,7.0,0.1546416034376436,-1.4159157966336084,0.0,0.45358396562356407,0.0,0.0
1147.0,149.69817957700886,-19.38231724181955,7.0,0.3334707384455731,0.4919696982065548,0.04781534063653305,0.0,0.0,0.0
1148.0,149.7988898181581,-19.608744812043646,7.0,0.24781444112465892,-2.2483072986445363,0.0,0.0,0.0,0.0
1149.0,150.21394083949153,-19.426259220977656,7.0,0.4533964504234939,0.4396702614529726,0.21913778631927705,0.0,0.0,0.0
1150.0,150.48154394730324,-19.170631781402825,7.0,0.37007676389374783,0.9552483962730914,0.10010966270535407,0.0,0.0,0.0
1151.0,150.71640377912385,-19.470677479675032,7.0,0.3810335440016582,-1.2775522146391625,0.11576220571665456,0.0,0.0,0.0
1152.0,150.8488595509605,-19.338020099273724,7.0,0.18746336193448374,1.0015220821400745,0.0,0.12536638065516276,0.0,0.0
1153.0,151.10569963278374,-18.896711844193394,7.0,0.5106072890519825,1.718221906594934,0.30086755578854646,0.0,0.0,0.0
1154.0,151.44895099580614,-19.35312534999405,7.0,0.5710821188708168,-1.3296771840374733,0.38726016981545264,0.0,0.0,0.0
1155.0,151.82560436564626,-19.221835174344758,7.0,0.39887951969728247,0.348570293437232,0.14125645671040354,0.0,0.0,0.0
1156.0,151.8289412034738,-19.058681899331862,7.0,0.16318739422553674,48.89457727513641,0.0,0.3681260577446327,0.0,0.0
1157.0,151.8949585563068,-18.852704343478838,7.0,0.216298507600637,3.1200517290366307,0.0,0.0,0.0,0.0
1158.0,152.39820966373495,-19.164186469022894,7.0,0.5918469326279463,-0.6189397717093429,0.41692418946849474,0.0,0.0,0.0
1159.0,152.77120361551536,-19.01514673730169,7.0,0.40166818357482464,0.3995768054945399,0.1452402622497495,0.0,0.0,0.0
1160.0,153.02661066075893,-19.00061356259942,7.0,0.25582019452533256,0.056902011800076126,0.0,0.0,0.0,0.0
1161.0,153.07356673487166,-18.99119111921119,7.0,0.04789212185197463,0.20066505912754906,0.0,1.0,0.0,0.0
1162.0,153.514315113265,-18.94698178066749,7.0,0.44296004184445414,0.10030516437713748,0.2042286312063631,0.0,0.0,0.0
1163.0,153.2826619135763,-18.83978689068841,7.0,0.25525271666261173,-0.4627386546921317,0.0,0.0,0.0,0.0
1164.0,153.9074683663729,-18.800025086059353,7.0,0.6260703671023213,0.06363859472174671,0.4658148101461734,0.0,0.0,0.0
1165.0,154.08108111664538,-18.725506956393378,7.0,0.18892945431055896,0.42922037436205657,0.0,0.11070545689441047,0.0,0.0
1166.0,154.51161078031228,-18.705723703108283,7.0,0.4309839537705303,0.045950964485459246,0.18711993395790044,0.0,0.0,0.0
1167.0,154.6536477139211,-18.699066789760764,7.0,0.14219284442020666,0.0468674814246135,0.0,0.5780715557979335,0.0,0.0
1168.0,154.88195254180766,-18.992673623745297,7.0,0.3719248141745049,-1.2860298956551262,0.10274973453500702,0.0,0.0,0.0
1169.0,155.10597073858636,-18.516473874923374,7.0,0.526260727459349,2.125719051708744,0.323229610656213,0.0,0.0,0.0
1170.0,155.45334249959367,-18.432768787277126,7.0,0.35731454216584213,0.24096687480732318,0.0818779173797745,0.0,0.0,0.0
1171.0,155.70277134285135,-18.3473710059645,7.0,0.263642805519098,0.34237332057225045,0.0,0.0,0.0,0.0
1172.0,155.6045765242153,-18.223185786753,7.0,0.15831674288455555,-1.2646819958167839,0.0,0.4168325711544446,0.0,0.0
1173.0,156.3266056018084,-18.54045956283983,7.0,0.7886625627493339,-0.43941966595648085,0.6980893753561913,0.0,0.0,0.0
1174.0,156.39671864217942,-18.113904913349074,7.0,0.43227850678960106,6.08381332821375,0.18896929541371582,0.0,0.0,0.0
1175.0,156.62533469772004,-18.317020642288735,7.0,0.3058125245859599,-0.8884578489439396,0.008303606551371334,0.0,0.0,0.0
1176.0,156.85123253735853,-18.320482607518862,7.0,0.22592436600905266,-0.015325357850552678,0.0,0.0,0.0,0.0
1177.0,157.11118247889524,-18.2097949070088,7.0,0.28253449196363317,0.4258039061510167,0.0,0.0,0.0,0.0
1178.0,157.41415584918448,-18.2922515031982,7.0,0.31399355623891617,-0.27215789991933675,0.01999079462702312,0.0,0.0,0.0
1179.0,157.5351259661685,-18.31440938247635,7.0,0.12298268503017161,-0.1831682057567633,0.0,0.770173149698284,0.0,0.0
1180.0,157.84923779504115,-18.122620677793083,7.0,0.36803416727500804,0.6105746013182435,0.09719166753572579,0.0,0.0,0.0
1181.0,157.99960782345477,-17.992712336873034,7.0,0.19871417283553883,0.8639244288942647,0.0,0.01285827164461184,0.0,0.0
1182.0,158.174471968493,-17.960043867593438,7.0,0.17788956716184146,0.18682199985852607,0.0,0.22110432838158556,0.0,0.0
1183.0,158.6666664169423,-18.034097061729735,7.0,0.497734116417673,-0.15045515927619835,0.2824773091681043,0.0,0.0,0.0
1184.0,158.90162529465726,-17.88789107797498,7.0,0.2767342839309493,0.6222620110235438,0.0,0.0,0.0,0.0
1185.0,159.04251243553816,-17.94796762797883,7.0,0.1531612820720606,-0.4264161344195259,0.0,0.4683871792793942,0.0,0.0
1186.0,159.48899936869753,-17.965780625816315,7.0,0.4468421246637616,-0.03989589955396588,0.20977446380537376,0.0,0.0,0.0
1187.0,159.5649638742328,-17.76698155123611,7.0,0.21281841592109318,2.6169995207552375,0.0,0.0,0.0,0.0
1188.0,159.79301818193727,-17.710538396807486,7.0,0.23493530374215338,0.24749874271951078,0.0,0.0,0.0,0.0
1189.0,160.1128211026845,-17.338886493504244,7.0,0.49030505335697405,1.1621279206420574,0.2718643619385344,0.0,0.0,0.0
1190.0,160.3258668147052,-17.353085760782026,7.0,0.2135183706420302,-0.06664892310248888,0.0,0.0,0.0,0.0
1191.0,160.6970382143517,-17.678617562548325,7.0,0.49369946513719715,-0.8770390231476165,0.27671352162456736,0.0,0.0,0.0
1192.0,160.7903209547308,-17.452972547758897,7.0,0.24416662825200963,2.4189363849348893,0.0,0.0,0.0,0.0
1193.0,161.14722102856794,-17.35232952259985,7.0,0.3708189331980366,0.2819921668185746,0.10116990456862374,0.0,0.0,0.0
1194.0,161.29881106594755,-17.265140974298305,7.0,0.17487533384580267,0.5751601477820728,0.0,0.2512466615419734,0.0,0.0
1195.0,161.34986301525456,-17.32091463776689,7.0,0.0756108660494802,-1.0924884206317231,0.0,1.0,0.0,0.0
1196.0,161.777768970425,-17.227710664551847,7.0,0.4379389079465324,0.21781415306061414,0.1970555827807606,0.0,0.0,0.0
1197.0,161.92284626967256,-17.350762102316057,7.0,0.1902342742326044,-0.8481784428191989,0.0,0.09765725767395622,0.0,0.0
1198.0,162.09140454306967,-17.245153617018715,7.0,0.1989096370149367,0.6265399091300407,0.0,0.0109036298506332,0.0,0.0
1199.0,162.21571488370577,-17.121313952105556,7.0,0.17546886730946565,0.996213704181549,0.0,0.24531132690534363,0.0,0.0
1200.0,162.62496163861147,-17.054104210346924,7.0,0.41472889432508053,0.16422791617277216,0.16389842046440078,0.0,0.0,0.0
1201.0,162.97535125029637,-16.909079302000286,7.0,0.3792164342663016,0.4138961416386266,0.11316633466614515,0.0,0.0,0.0
1202.0,163.21227436523733,-16.886710672369368,7.0,0.23797671731683034,0.09441303199348858,0.0,0.0,0.0,0.0
1203.0,163.83232722452811,-16.819029133138187,7.0,0.6237357926777762,0.1091544667798088,0.46247970382539466,0.0,0.0,0.0
1204.0,163.68486862900986,-16.793948461300104,7.0,0.1495763266431795,-0.17008619775560882,0.0,0.5042367335682052,0.0,0.0
1205.0,163.91787634107496,-16.791247954047854,7.0,0.23302336067706436,0.011589776270990471,0.0,0.0,0.0,0.0
1206.0,164.18521661909176,-16.816948757229504,7.0,0.2685728123512943,-0.09613517039895614,0.0,0.0,0.0,0.0
1207.0,164.45560800957503,-16.606010728145446,7.0,0.3429378313358598,0.7801211004057862,0.06133975905122832,0.0,0.0,0.0
1208.0,164.752795044969,-16.424988138109114,7.0,0.3479788960694498,0.6091200775173855,0.06854128009921405,0.0,0.0,0.0
1209.0,164.8110329417198,-16.692852027334613,7.0,0.27412171706920024,-4.599477387923282,0.0,0.0,0.0,0.0
1210.0,165.1160817099489,-16.304264393954814,7.0,0.4940193314171145,1.2738541303924966,0.27717047345302076,0.0,0.0,0.0
1211.0,165.16292693209817,-16.40428222403302,7.0,0.1104447426171478,-2.13507003466652,0.0,0.895552573828522,0.0,0.0
1212.0,165.56821603507672,-16.288568622278625,7.0,0.4214841570262482,0.28550879089518266,0.17354879575178317,0.0,0.0,0.0
1213.0,165.90519407004732,-16.194273505836403,7.0,0.34992251290464077,0.279825705703486,0.07131787557805826,0.0,0.0,0.0
1214.0,166.23136423935173,-16.1833520090339,7.0,0.3263529660298498,0.03348404553915444,0.03764709432835689,0.0,0.0,0.0
1215.0,166.28476630523173,-16.00624173709366,7.0,0.18498602397748024,3.316543452424627,0.0,0.15013976022519776,0.0,0.0
1216.0,166.58982785092977,-15.990548653785106,7.0,0.30546492356309163,0.051442351649549425,0.007807033661559485,0.0,0.0,0.0
1217.0,166.86298141363147,-15.663644269764037,7.0,0.42600392616598165,1.1967787671803474,0.18000560880854524,0.0,0.0,0.0
1218.0,166.8569592410516,-15.649180152994047,7.0,0.01566771318723712,-2.40181040615789,0.0,1.0,0.0,0.0
1219.0,167.26673024961988,-15.826824489896463,7.0,0.44662040918049956,-0.4335209987722188,0.20945772740071367,0.0,0.0,0.0
1220.0,167.55008734375042,-15.706987130680806,7.0,0.3076560343271106,0.4229199187102411,0.010937191895872278,0.0,0.0,0.0
1221.0,167.5678489869937,-15.629379547429673,7.0,0.0796141504305828,4.369392076403307,0.0,1.0,0.0,0.0
1222.0,167.9851464184625,-15.608258883608574,7.0,0.41783157940813737,0.0506129734533929,0.16833082772591054,0.0,0.0,0.0
1223.0,168.2328115277711,-15.421843619654453,7.0,0.30998170430514915,0.7526908593403897,0.014259577578784521,0.0,0.0,0.0
1224.0,168.7596943784282,-15.455068766535604,7.0,0.5279293974593845,-0.06305983738076472,0.32561342494197787,0.0,0.0,0.0
1225.0,168.68989556847126,-15.371041517093227,7.0,0.10923576575580837,-1.203849313393775,0.0,0.9076423424419163,0.0,0.0
1226.0,168.98124422153387,-15.261307476272435,7.0,0.31132876088832206,0.3766416616905003,0.016183944126174396,0.0,0.0,0.0
1227.0,169.2426985380236,-15.147697905370684,7.0,0.2850710336242413,0.43452933738889904,0.0,0.0,0.0,0.0
1228.0,169.49115959744356,-15.388560029714043,7.0,0.3460454608736844,-0.9694159918083989,0.06577922981954913,0.0,0.0,0.0
1229.0,169.94230688577164,-14.704549751928223,7.0,0.819392418736237,1.516157351451014,0.7419891696231959,0.0,0.0,0.0
1230.0,169.91572222981088,-14.83444533277022,7.0,0.13258810600816365,4.886111034640588,0.0,0.6741189399183636,0.0,0.0
1231.0,170.1799448659109,-15.10487570293063,7.0,0.37808224837029525,-1.0234943309627897,0.11154606910042181,0.0,0.0,0.0
1232.0,170.41045313782485,-14.752688593689788,7.0,0.4209154586566949,1.5278718907420368,0.17273636950956414,0.0,0.0,0.0
1233.0,170.66988218869346,-15.003355290699504,7.0,0.36074537477887814,-0.9662244693508145,0.0867791068269688,0.0,0.0,0.0
1234.0,170.81479703079555,-14.824988662582909,7.0,0.2298150680159057,1.2308375424440579,0.0,0.0,0.0,0.0
1235.0,171.06068542153469,-14.519296448741118,7.0,0.39231215926068247,1.2432153178231853,0.1318745132295464,0.0,0.0,0.0
1236.0,171.44436840396534,-14.381528297151341,7.0,0.40766738230982735,0.3590676623628355,0.15381054615689624,0.0,0.0,0.0
1237.0,171.58927898077678,-14.397307986810304,7.0,0.14576719067594615,-0.10889260125915963,0.0,0.5423280932405385,0.0,0.0
1238.0,171.83445527964025,-14.22126554613234,7.0,0.3018316723676361,0.7180238933943451,0.0026166748109087068,0.0,0.0,0.0
1239.0,172.27704636478708,-14.001250098523382,7.0,0.4942607265786134,0.497107725375823,0.2775153236837335,0.0,0.0,0.0
1240.0,172.36981545405638,-14.125142205455193,7.0,0.15477518562049247,-1.3354890934863886,0.0,0.4522481437950754,0.0,0.0
1241.0,172.52677935412086,-14.04983768916954,7.0,0.17409318222282325,0.47975691388094566,0.0,0.25906817777176766,0.0,0.0
1242.0,172.65295820095096,-13.922704803544171,7.0,0.17911971414338215,1.0075610042351408,0.0,0.20880285856617858,0.0,0.0
1243.0,172.86031653851677,-13.98411009826086,7.0,0.2162593128105673,-0.2961313031225539,0.0,0.0,0.0,0.0
1244.0,173.58515290365054,-13.705666974773777,7.0,0.7764781576049494,0.384146183719268,0.680683082292785,0.0,0.0,0.0
1245.0,173.77986580400054,-13.614474908688,7.0,0.21500954974070546,0.46834116240812923,0.0,0.0,0.0,0.0
1246.0,173.50707908168357,-13.597094796263129,7.0,0.27333983277293183,-0.06371319057339374,0.0,0.0,0.0,0.0
1247.0,173.20516412235474,-13.906791413650248,7.0,0.4325096964087058,1.0257743375008403,0.18929956629815115,0.0,0.0,0.0
1248.0,174.18052629764836,-13.439699101928626,7.0,1.0814372846646882,0.478891147876443,1.0,0.0,0.0,0.0
1249.0,174.3440437689889,-13.473592396886671,7.0,0.16699317014992604,-0.20727629090750607,0.0,0.3300682985007397,0.0,0.0
1250.0,174.62384003907434,-13.273261912220171,7.0,0.344119537138524,0.715986973683871,0.06302791019789145,0.0,0.0,0.0
1251.0,175.2471560867767,-13.060650148662086,7.0,0.6585792718622187,0.3410978497053061,0.5122561026603124,0.0,0.0,0.0
1252.0,175.14910262734622,-13.307441541932517,7.0,0.26555691047051355,2.5169065395945673,0.0,0.0,0.0,0.0
1253.0,175.33764336525655,-12.9894777803282,7.0,0.3696600648505858,1.6864459380420047,0.0995143783579797,0.0,0.0,0.0
1254.0,175.8628265695646,-13.059691948152546,7.0,0.5298560440822784,-0.13369461789407058,0.32836577726039773,0.0,0.0,0.0
1255.0,175.80345433440385,-12.809361325821435,7.0,0.25727511108667933,-4.216291026494078,0.0,0.0,0.0,0.0
1256.0,176.32272892700516,-12.926804475522083,7.0,0.5323898909003262,-0.22616771814757317,0.33198555842903743,0.0,0.0,0.0
1257.0,176.23588437964318,-12.637672202716535,7.0,0.3018931045655204,-3.3293083053379697,0.0027044350936005533,0.0,0.0,0.0
1258.0,176.47786138431707,-12.517189085658734,7.0,0.2703128785073127,0.49791143261806353,0.0,0.0,0.0,0.0
1259.0,176.71610609458494,-12.428276567920394,7.0,0.25429506047345046,0.37319828691419077,0.0,0.0,0.0,0.0
1260.0,177.14564052025818,-12.285876271844332,7.0,0.4525236647524519,0.33152242885507455,0.2178909496463599,0.0,0.0,0.0
1261.0,177.17920621546796,-12.409135564796602,7.0,0.12774783440046578,-3.6721805457012895,0.0,0.7225216559953423,0.0,0.0
1262.0,177.51680398654452,-12.567445189260757,7.0,0.37287289018356273,-0.46892970874578105,0.10410412883366107,0.0,0.0,0.0
1263.0,177.4955254660133,-11.912576586838245,7.0,0.6552142106783183,-30.776040160402268,0.5074488723975976,0.0,0.0,0.0
1264.0,177.8734204774111,-11.93831716796613,7.0,0.3787706656489275,-0.06811569444294437,0.1125295223556107,0.0,0.0,0.0
1265.0,177.9127094051644,-11.575513194661495,7.0,0.36492511956514523,9.234254891926641,0.09275017080735035,0.0,0.0,0.0
1266.0,178.33765901033988,-11.748667403553174,7.0,0.4588731273409803,-0.40746998416478203,0.22696161048711475,0.0,0.0,0.0
1267.0,178.63928332463053,-11.604113750538543,7.0,0.33447419268334966,0.47925066437229347,0.04924884669049953,0.0,0.0,0.0
1268.0,178.83129636129223,-11.559457620322695,7.0,0.19713745512688458,0.23256822032623253,0.0,0.028625448731154357,0.0,0.0
1269.0,178.74703894276473,-11.61171091248452,7.0,0.09914493995493358,0.6201625100200688,0.0,1.0,0.0,0.0
1270.0,178.9881653489252,-11.013581808025751,7.0,0.6449033798550876,2.480562431891842,0.4927191140786966,0.0,0.0,0.0
1271.0,179.6130422105725,-11.296945005706085,7.0,0.6861237454146271,-0.4534704596571788,0.5516053505923244,0.0,0.0,0.0
1272.0,179.4548923969805,-11.159951084678426,7.0,0.20923359657978904,-0.8662287859604423,0.0,0.0,0.0,0.0
1273.0,179.9155291908295,-11.09977291868979,7.0,0.4645510386483066,0.13064124879343605,0.23507291235472375,0.0,0.0,0.0
1274.0,180.24287707595175,-10.879761417574688,7.0,0.3944131064213515,0.6721030167429617,0.13487586631621648,0.0,0.0,0.0
1275.0,180.4225421160209,-10.635149834840492,7.0,0.30350346461083244,1.361486812571019,0.00500494944404636,0.0,0.0,0.0
1276.0,180.62065135256233,-10.823701950923756,7.0,0.2734943693798897,-0.9517583297729535,0.0,0.0,0.0,0.0
1277.0,180.81370893696592,-10.564336409491146,7.0,0.32332911248197255,1.343462067205823,0.033327303545675084,0.0,0.0,0.0
1278.0,181.11755079887556,-10.524925297962104,7.0,0.3063871941851787,0.12970928785567737,0.009124563121683844,0.0,0.0,0.0
1279.0,181.2612093030385,-10.336377458440701,7.0,0.2370401940737543,1.312472523781435,0.0,0.0,0.0,0.0
1280.0,181.22383170834468,-10.344189997660024,7.0,0.03818534213738459,0.20901663906731058,0.0,1.0,0.0,0.0
1281.0,181.5167998286272,-10.404880449113993,7.0,0.29918831928997786,-0.20715718623392118,0.0,0.0,0.0,0.0
1282.0,182.07652284938075,-10.008635838491237,7.0,0.6857839684689777,0.7079298080134234,0.5511199549556824,0.0,0.0,0.0
1283.0,182.25001057178025,-9.834512772268322,7.0,0.2457983564107693,1.003662183205979,0.0,0.0,0.0,0.0
1284.0,182.57084037114296,-10.160421910646269,7.0,0.45732759225458297,-1.0158318804092494,0.22475370322083285,0.0,0.0,0.0
1285.0,182.58869141073106,-9.797720077341411,7.0,0.3631408535225421,20.31824709787485,0.09020121931791732,0.0,0.0,0.0
1286.0,182.88195686786202,-9.633155228092173,7.0,0.3362829433002122,0.5611463786399923,0.051832776143160286,0.0,0.0,0.0
1287.0,183.25273004996856,-9.62555514163943,7.0,0.370851066984448,0.020497940033213344,0.10121580997778284,0.0,0.0,0.0
1288.0,183.25287783462053,-9.422814463807201,7.0,0.20274073169487833,1371.8655836513685,0.0,0.0,0.0,0.0
1289.0,183.2944298269152,-9.370780176205233,7.0,0.06658930206798047,1.252269379358754,0.0,1.0,0.0,0.0
1290.0,183.55233768942162,-9.029111088534307,7.0,0.4280820377129954,1.3247718947010727,0.18297433958999348,0.0,0.0,0.0
1291.0,183.8154469371031,-9.282684301122352,7.0,0.36541189137429303,-0.9637563666899915,0.09344555910613292,0.0,0.0,0.0
1292.0,184.18169227267407,-8.838649378618744,7.0,0.5755889663903179,1.2123974816262724,0.3936985234147399,0.0,0.0,0.0
1293.0,184.84726640646713,-8.793658245031379,7.0,0.6670930442418475,0.06759747908315424,0.5244186346312107,0.0,0.0,0.0
1294.0,184.66249841209012,-8.748943905647243,7.0,0.1901015094434106,-0.24200262353282892,0.0,0.09898490556589423,0.0,0.0
1295.0,184.8664389026391,-8.458570807024408,7.0,0.35483553949566904,1.4238128869907092,0.07833648499381293,0.0,0.0,0.0
1296.0,185.42116396601867,-8.418280970766736,7.0,0.5561862699196621,0.07263027924538462,0.3659803855995174,0.0,0.0,0.0
1297.0,185.06637305254407,-8.365188303283492,7.0,0.35874144397410906,-0.14964494711346074,0.08391634853444155,0.0,0.0,0.0
1298.0,185.40249346018422,-8.584624208003206,7.0,0.4014088249059069,-0.6528490973230033,0.14486974986558132,0.0,0.0,0.0
1299.0,185.59807590209755,-8.155269449501265,7.0,0.4718029252061086,2.1952622858252386,0.24543275029444092,0.0,0.0,0.0
1300.0,185.99996474464064,-7.913810368656597,7.0,0.4688465948292412,0.600810610508007,0.2412094211846303,0.0,0.0,0.0
1301.0,186.04746360100907,-7.6992209430248755,7.0,0.21978344557600596,4.5177808907063595,0.0,0.0,0.0,0.0
1302.0,186.53350573271362,-7.891858271827896,7.0,0.5228251086551476,-0.3963387456298105,0.3183215837930681,0.0,0.0,0.0
1303.0,186.4739809202228,-7.958622356212877,7.0,0.08944633176286347,1.1216177185820817,0.0,1.0,0.0,0.0
1304.0,186.81621868170507,-7.5279342816117225,7.0,0.5501080830055511,1.2584469718823568,0.35729726143650165,0.0,0.0,0.0
1305.0,186.9763225191968,-7.458814643238252,7.0,0.17438682056984214,0.43171756190440813,0.0,0.2561317943015787,0.0,0.0
1306.0,187.17188114867616,-7.20685836461237,7.0,0.3189437942692265,1.2883925362775592,0.027062563241752127,0.0,0.0,0.0
1307.0,187.25242062852755,-7.136021985280344,7.0,0.1072585681966798,0.8795236753793231,0.0,0.9274143180332021,0.0,0.0
1308.0,187.75887278058735,-7.043569304161682,7.0,0.5148216007240174,0.18254968557768866,0.3068880010343106,0.0,0.0,0.0
1309.0,188.25943749420833,-7.036956426834524,7.0,0.5006083925275248,0.01321083397853197,0.28658341789646397,0.0,0.0,0.0
1310.0,188.18756876835724,-6.824486778114618,7.0,0.2242954867638207,-2.9563575283098498,0.0,0.0,0.0,0.0
1311.0,188.43313634837284,-6.458548178111035,7.0,0.44069773692101294,1.49017472086638,0.2009967670300185,0.0,0.0,0.0
1312.0,188.74961481152914,-6.447406827516134,7.0,0.3166745132385185,0.03520413516858655,0.02382073319788355,0.0,0.0,0.0
1313.0,188.86501555495485,-6.458894260603665,7.0,0.1159710856297679,-0.09954383955009895,0.0,0.840289143702321,0.0,0.0
1314.0,188.92664966577814,-6.51002301888473,7.0,0.0800806689553812,-0.8295529471927298,0.0,1.0,0.0,0.0
1315.0,189.1389897943701,-5.934085042515414,7.0,0.6138345728572424,2.7123369482178954,0.4483351040817749,0.0,0.0,0.0
1316.0,189.75118018649744,-6.2118535655642955,7.0,0.6722591974899064,-0.45372898140993295,0.5317988535570092,0.0,0.0,0.0
1317.0,189.6705124709991,-6.000362766000419,7.0,0.2263529072574199,-2.621752683305829,0.0,0.0,0.0,0.0
1318.0,189.9063915052289,-5.693998852356481,7.0,0.38664941015395954,1.2988179074257706,0.12378487164851365,0.0,0.0,0.0
1319.0,190.2560041110705,-5.603008938046964,7.0,0.36125910184991467,0.26025924920665644,0.08751300264273526,0.0,0.0,0.0
1320.0,190.15470116186322,-5.3377450274526,7.0,0.2839493436898689,-2.6185211059511757,0.0,0.0,0.0,0.0
1321.0,190.53665368362505,-5.481357679542761,7.0,0.40805921472329515,-0.375996083041208,0.15437030674756452,0.0,0.0,0.0
1322.0,190.75571244923512,-5.299626612458849,7.0,0.28462769284464506,0.8295996125870451,0.0,0.0,0.0,0.0
1323.0,191.03317122525456,-5.207535765652929,7.0,0.2923424301322667,0.33190821399524517,0.0,0.0,0.0,0.0
1324.0,191.12849464175403,-5.145745158827125,7.0,0.11359855996020463,0.648220648135799,0.0,0.8640144003979539,0.0,0.0
1325.0,191.38423378622312,-4.906135512738844,7.0,0.3504501284239067,0.9369298805847908,0.07207161203415247,0.0,0.0,0.0
1326.0,191.52639566987654,-4.750103899002304,7.0,0.21108260385241612,1.0975629312632003,0.0,0.0,0.0,0.0
1327.0,191.71561046242655,-4.63459889275183,7.0,0.2216836579197222,0.6104438489920936,0.0,0.0,0.0,0.0
1328.0,191.95990302063862,-4.580885251321141,7.0,0.2501279857863581,0.2198742435046309,0.0,0.0,0.0,0.0
1329.0,192.09255694165407,-4.180100308565331,7.0,0.422167778377922,3.0212822937148003,0.17452539768274578,0.0,0.0,0.0
1330.0,192.23749451563862,-4.152783712110115,7.0,0.1474893107802183,0.1884714619145467,0.0,0.5251068921978171,0.0,0.0
1331.0,192.40626595531714,-4.082039558355268,7.0,0.18299872715855334,0.419171359144661,0.0,0.17001272841446674,0.0,0.0
1332.0,193.03736023565187,-4.088384334803837,7.0,0.6311261734862534,-0.010053611078844822,0.47303739069464784,0.0,0.0,0.0
1333.0,193.1751112058028,-3.776463473434891,7.0,0.3409838024520639,2.2643823199733313,0.058548289217234144,0.0,0.0,0.0
1334.0,193.18801927391576,-3.7415038694470386,7.0,0.037266501491232104,2.7083529217498286,0.0,1.0,0.0,0.0
1335.0,193.49540429319117,-3.5787892316653713,7.0,0.34779534704099546,0.5293512291692913,0.06827906720142211,0.0,0.0,0.0
1336.0,193.7696904680569,-3.3765761197978486,7.0,0.3407683206133115,0.737234065721749,0.058240458019016485,0.0,0.0,0.0
1337.0,194.02250685706204,-3.2155480932688576,7.0,0.29974347678877583,0.6369366604856951,0.0,0.0,0.0,0.0
1338.0,193.95593461624733,-3.1813832596869065,7.0,0.07482712810721678,-0.5131993930780107,0.0,1.0,0.0,0.0
1339.0,194.84696399325318,-3.0024544270255205,7.0,0.9088172961849921,0.2008113730914747,0.8697389945499887,0.0,0.0,0.0
1340.0,194.74259056815072,-2.9650775427906586,7.0,0.11086407597922031,-0.3581072883079965,0.0,0.891359240207797,0.0,0.0
